12 4 0 4 8 4 4 4 4 8 8 4 12 4 4 8 8 8 8 8 4 12 12 12 4 4 0 0 4 4
0 6 6 6 0 0 0 6 0 1 0 10 10 10 0 0 0 4 12 12 4 8 8 8 8 4 0 4 8 8
11 2 11 2 11 3 3 9 0 9 3 3 3 9 9 3 11 2 11 2 2 2 11 2 2 11 3 9 9 0
6 5 6 0 10 7 14 14 7 14 7 10 10 10 10 10 0 6 6 6 0 0 10 7 10 0 4 12 12 12
3 11 2 2 11 11 2 2 2 2 2 11 2 2 2 11 2 2 11 2 2 2 2 11 11 2 11 2 2 2
11 3 11 2 2 2 11 11 11 2 11 3 9 3 11 3 11 3 11 11 11 2 2 11 3 3 3 11 11 3
7 10 7 14 7 7 14 7 7 14 7 7 10 7 10 0 1 1 0 10 7 7 10 7 14 7 10 7 14 14
9 0 4 4 4 4 4 12 12 12 12 12 12 4 8 8 4 12 4 4 4 4 0 4 12 12 4 8 4 0
5 5 6 5 6 6 0 10 0 9 0 4 12 12 4 8 4 8 8 8 8 8 4 4 8 8 8 8 8 8
6 13 6 0 6 5 5 5 6 0 9 0 1 1 0 0 4 0 4 12 4 12 12 12 4 0 4 0 9 0
6 0 4 0 9 0 1 1 1 1 0 0 4 0 9 3 9 0 9 9 9 0 4 12 12 4 4 12 4 8
1 1 0 1 1 1 1 1 1 1 0 10 7 10 0 1 0 6 13 13 6 6 5 6 6 5 5 6 0 6
2 11 2 11 3 11 11 2 2 11 11 11 3 9 3 11 11 3 11 2 11 3 11 2 11 11 3 9 3 3
10 10 0 6 6 0 10 7 10 7 7 10 0 4 12 12 12 12 4 0 1 1 0 1 1 0 10 0 6 5
7 14 7 14 7 7 10 10 7 10 7 10 7 14 7 10 7 7 7 10 7 10 7 14 7 14 7 10 10 0
9 9 0 0 0 6 6 6 13 13 13 13 13 13 13 6 0 1 1 0 0 1 1 1 0 9 3 3 3 3
3 11 11 2 11 3 3 11 3 3 11 11 11 11 3 11 2 11 2 11 11 3 3 11 3 11 11 2 2 2
0 10 7 10 10 0 9 0 4 8 8 8 8 8 4 0 1 0 1 0 4 0 9 9 3 3 3 11 2 2
4 12 4 4 0 4 12 12 4 8 4 0 1 0 10 10 0 10 7 7 7 14 14 14 7 7 7 10 7 14
10 10 7 14 7 7 7 14 14 7 7 10 7 14 14 7 10 0 0 9 3 3 9 3 9 0 1 0 6 0
13 6 0 10 10 10 7 10 7 14 7 14 7 14 7 10 7 10 10 7 7 7 10 10 7 10 7 7 14 7
0 1 1 0 1 1 1 0 9 0 10 0 9 3 11 11 2 2 11 2 2 2 2 2 2 11 2 2 11 11
9 3 11 11 2 2 2 2 11 11 2 2 11 11 11 2 11 11 3 11 3 11 3 9 3 9 3 3 3 3
2 2 11 11 3 3 9 9 3 9 0 6 5 6 0 9 9 0 10 7 7 14 14 14 7 10 0 10 7 14
1 1 1 1 1 1 1 0 0 10 10 0 4 0 0 9 3 11 2 2 2 2 2 11 11 3 11 11 3 3
5 6 5 5 6 13 6 13 13 13 13 6 6 5 6 5 6 13 6 13 13 6 13 13 6 5 5 5 5 5
5 5 5 6 0 4 8 8 8 4 4 8 8 4 12 12 12 4 4 0 1 0 1 1 1 1 0 1 0 0
7 14 14 14 7 7 7 14 7 7 10 7 14 14 7 10 10 0 0 10 10 10 10 10 7 10 7 10 0 9
2 11 3 3 9 3 3 11 3 9 3 3 3 11 11 11 11 2 11 11 2 2 2 11 3 9 9 3 11 11
0 9 3 11 3 9 9 0 0 1 0 0 9 9 0 1 0 0 0 4 8 8 8 8 8 8 8 8 4 0
11 11 3 11 3 9 0 10 0 10 10 7 14 7 14 7 10 10 0 0 1 1 0 6 6 0 6 5 5 6
2 2 11 11 11 3 11 11 11 2 2 2 11 2 11 2 11 2 11 2 2 11 3 11 11 2 11 2 11 3
12 4 12 12 4 4 4 8 4 12 12 12 12 12 4 0 4 0 10 10 7 10 0 6 5 6 13 6 0 1
2 2 11 11 2 11 2 11 3 11 11 3 11 3 3 9 0 9 0 6 6 0 6 13 13 6 13 6 0 0
0 4 4 4 4 12 12 4 8 4 4 8 8 8 8 8 4 0 1 0 4 4 12 4 12 4 0 4 4 0
11 2 11 2 11 11 2 2 11 11 3 9 3 3 11 2 2 2 2 2 11 11 2 11 2 11 2 11 3 3
9 3 11 3 11 3 3 3 11 3 9 3 11 3 9 9 3 9 9 9 9 0 10 7 14 14 7 7 10 0
9 0 0 1 0 0 1 0 9 3 9 0 6 13 6 0 10 0 0 0 6 5 6 6 13 13 6 6 0 6
12 12 12 12 4 12 12 12 4 12 4 12 4 12 4 0 1 1 1 0 1 0 10 0 6 13 6 5 5 5
13 13 6 5 5 6 0 9 9 9 0 10 10 0 1 1 1 1 0 6 13 13 6 6 13 6 5 6 5 6
13 13 6 5 5 6 13 13 6 13 13 6 0 9 9 0 6 13 13 13 6 5 5 6 13 13 13 13 13 13
8 4 12 4 8 4 12 4 4 0 1 1 0 4 12 12 4 12 12 4 8 8 8 4 8 4 0 6 0 9
14 14 14 7 7 14 14 7 14 14 14 7 10 10 10 7 10 0 6 13 6 5 6 6 0 9 3 9 3 3
6 6 0 4 0 9 3 3 9 0 0 10 0 6 6 5 5 6 13 6 6 5 5 6 0 1 1 1 1 0
3 3 11 2 2 2 2 11 2 11 11 3 11 11 3 9 0 6 0 6 6 13 13 13 13 13 13 6 6 6
7 7 14 7 14 14 7 14 14 7 14 14 7 10 7 7 7 10 0 1 1 1 1 0 4 8 4 0 9 9
13 6 0 1 1 1 1 0 6 13 6 6 13 6 6 6 13 6 0 9 9 0 6 13 6 5 5 5 6 5
0 10 0 10 0 6 5 6 13 6 13 13 6 13 6 0 10 7 7 10 0 1 0 0 6 0 4 0 6 6
4 4 12 4 8 4 8 4 12 4 8 4 4 12 12 12 12 12 12 12 4 4 8 8 8 8 4 4 0 4
3 11 2 2 11 11 11 3 3 9 0 1 1 0 9 0 0 10 0 10 10 7 14 7 14 7 7 7 7 14
5 6 0 4 8 8 8 4 0 1 0 1 1 0 9 9 3 3 3 9 3 3 3 11 2 2 11 11 2 11
11 2 2 2 2 11 2 2 11 3 11 11 3 9 0 4 0 6 13 13 6 0 10 10 0 0 0 0 4 12
4 4 8 8 8 4 12 4 12 4 0 9 0 6 13 13 6 13 13 6 13 13 6 5 5 6 13 6 0 10
4 0 6 13 13 6 6 13 6 0 0 9 9 3 9 3 3 9 3 9 3 3 11 3 3 9 3 11 11 11
8 8 4 12 12 12 12 4 0 0 6 6 13 6 6 0 1 0 4 12 4 8 8 4 0 0 10 10 7 7
0 4 8 8 4 0 9 0 6 5 6 6 0 1 0 6 13 13 13 6 13 6 13 6 0 10 7 7 7 14
2 11 2 2 11 11 11 3 9 3 11 3 11 2 11 11 3 3 11 2 11 11 3 11 2 11 2 2 11 3
9 0 1 1 1 0 6 0 1 1 1 0 6 5 5 5 6 13 13 13 6 0 10 10 0 9 9 0 4 0
9 0 4 0 0 6 13 6 6 6 13 13 13 13 6 5 5 6 0 0 9 3 11 2 2 11 2 11 11 3
14 7 14 14 7 10 10 0 1 1 1 0 4 12 12 12 12 12 4 8 8 8 4 0 6 5 5 5 5 5
14 7 7 10 10 0 10 10 10 10 0 6 6 5 5 5 5 6 13 6 0 10 10 10 10 0 4 0 6 5
11 3 11 2 2 11 3 11 11 3 3 3 3 11 3 3 11 2 2 2 11 2 2 2 2 11 3 3 11 3
14 7 14 7 10 10 10 0 4 8 8 4 12 12 4 0 6 5 6 13 13 6 13 13 6 5 6 6 6 5
12 12 12 12 12 4 8 8 8 8 4 0 0 9 9 3 11 2 2 11 2 2 11 2 2 2 2 11 2 11
14 7 7 7 7 14 7 10 0 9 3 11 11 2 11 11 11 2 11 3 11 2 11 3 11 11 3 11 11 2
8 8 4 8 4 4 0 6 6 0 0 0 1 1 0 0 4 0 10 10 0 1 1 0 9 3 11 2 11 3
5 6 5 6 6 0 4 8 8 8 4 12 12 12 12 4 12 4 0 4 0 1 0 0 4 12 4 8 4 8
3 11 2 2 2 11 3 3 3 11 2 11 11 3 9 3 11 2 2 11 3 9 3 3 3 9 3 11 3 11
5 5 5 6 5 5 6 0 0 4 12 4 12 12 4 0 1 0 1 0 1 1 0 1 1 1 0 4 12 12
1 1 0 6 6 6 5 6 6 6 6 5 5 5 5 5 5 6 5 5 5 5 6 13 13 6 13 6 0 1
12 4 0 6 5 6 0 6 13 6 5 6 0 10 0 9 9 3 3 3 9 9 3 11 3 9 3 9 9 0
7 14 7 14 14 14 14 14 7 10 0 4 0 6 6 6 6 13 13 13 6 0 6 0 0 0 0 9 0 0
11 2 2 2 11 2 2 11 11 11 3 3 9 3 9 0 10 10 0 9 9 0 0 6 5 5 6 5 6 6
10 10 0 1 1 0 1 1 0 1 1 0 0 6 5 5 5 6 13 13 6 13 13 6 5 6 13 13 13 6
10 10 7 14 7 10 0 9 0 9 9 9 0 6 13 6 6 6 0 6 13 6 5 6 0 10 0 6 13 6
2 11 11 11 3 3 9 9 3 9 9 9 9 9 3 11 3 3 3 9 3 9 0 1 1 0 6 5 5 6
12 12 12 4 12 4 4 0 4 8 8 4 12 12 12 12 12 12 12 4 0 6 5 6 6 13 13 6 13 6
8 8 4 0 10 0 9 0 0 10 0 10 0 1 0 4 4 0 4 12 12 4 4 4 12 4 0 0 4 4
2 2 11 11 2 2 11 3 3 9 0 6 5 6 13 6 6 0 4 4 12 4 12 12 4 8 4 0 10 7
0 9 9 3 11 3 3 3 3 3 3 3 3 9 3 9 3 9 9 3 9 3 11 3 9 9 9 9 3 3
12 12 12 12 12 12 4 4 8 4 0 9 0 9 9 9 3 11 3 3 9 0 1 0 1 1 0 0 9 9
0 9 9 0 10 7 7 7 10 7 10 10 10 7 7 7 14 14 14 14 14 7 14 7 7 10 0 4 4 12
8 8 4 8 4 8 4 4 12 4 12 12 12 4 0 9 3 11 11 2 11 2 11 11 3 3 9 3 3 11
5 5 5 5 6 6 0 6 13 6 6 0 10 0 0 4 8 4 12 12 12 4 0 1 1 0 1 1 1 0
9 0 1 0 10 10 0 4 0 0 1 0 6 0 9 3 3 9 0 4 0 6 5 6 6 6 6 13 6 13
6 6 6 6 5 5 5 6 0 6 5 5 5 6 6 5 6 6 0 10 7 14 14 14 14 14 14 14 14 14
10 7 10 7 7 10 10 0 10 0 0 6 13 6 0 1 1 1 1 1 0 4 12 12 12 4 4 0 1 1
2 11 11 3 9 3 3 11 3 11 2 11 3 11 2 2 2 2 2 11 3 9 3 9 9 3 9 0 6 0
3 11 3 3 9 0 10 10 0 9 9 9 0 9 9 9 0 0 4 8 8 8 8 4 12 4 4 8 4 0
0 0 6 0 6 5 5 6 5 6 0 6 5 5 6 6 13 6 13 6 13 13 6 13 6 6 6 13 13 13
3 3 9 3 9 0 1 1 1 0 0 6 0 4 0 10 10 0 0 10 0 1 0 6 6 5 6 13 13 6
5 6 13 6 5 6 5 5 6 5 6 5 5 5 5 5 6 5 6 5 6 6 5 6 6 0 4 12 4 8
2 2 2 2 2 11 11 3 11 2 2 11 11 2 2 2 11 11 11 2 2 2 2 11 3 3 9 0 0 10
7 7 14 7 7 7 14 14 7 10 0 9 9 3 11 11 11 3 3 11 2 2 2 11 11 11 11 2 11 3
0 9 0 4 8 4 8 8 4 8 4 4 12 4 4 0 9 0 6 0 10 10 10 7 10 0 0 1 1 0
14 14 14 7 14 14 14 7 10 7 10 10 10 0 4 4 0 1 1 1 1 1 0 0 10 10 10 0 6 5
5 5 5 5 5 5 5 6 5 6 13 13 6 0 1 0 4 12 4 0 1 0 10 7 10 7 14 7 10 7
6 0 6 13 13 6 5 5 5 6 0 0 4 8 4 12 12 12 4 0 9 9 0 0 4 8 8 4 0 6
6 6 6 6 13 13 13 6 0 0 0 10 0 6 5 6 13 6 13 13 13 6 5 6 6 6 6 0 1 1
1 0 10 7 7 7 14 14 7 10 0 6 13 13 13 6 6 6 13 13 6 5 5 6 5 6 0 0 9 0
3 3 11 3 11 11 3 11 3 9 3 9 9 3 11 3 9 0 0 9 9 3 9 9 0 9 9 9 9 0
13 13 13 6 0 4 8 8 4 8 4 8 8 8 8 4 4 0 1 1 1 0 4 0 1 1 1 0 6 13
0 9 9 9 3 11 11 11 11 2 2 2 2 11 11 3 9 0 6 5 6 6 6 6 0 0 4 4 4 0
8 4 8 4 12 12 4 8 4 8 8 4 0 10 7 14 7 7 14 7 10 0 4 0 6 6 0 4 4 12
4 0 10 7 10 7 14 14 14 14 14 14 7 7 10 0 10 10 7 14 7 7 14 14 7 14 7 7 10 0
0 4 4 12 12 12 4 0 4 0 10 7 7 10 10 7 14 14 7 7 10 10 0 4 12 4 8 8 8 4
8 4 0 4 4 12 4 0 1 0 9 3 9 9 0 4 12 12 12 4 4 12 12 12 4 0 9 9 9 3
0 4 8 4 4 8 8 4 8 8 4 12 12 4 0 9 9 9 9 0 4 12 4 8 8 4 0 6 5 5
0 1 1 0 9 3 11 3 11 2 11 2 11 11 11 3 11 2 11 2 11 3 3 11 2 2 11 3 3 3
3 3 9 3 11 3 11 11 3 3 3 11 2 2 2 11 3 3 11 11 2 2 11 11 3 3 11 2 2 11
5 5 6 13 6 0 10 0 9 3 11 3 11 2 11 3 11 11 11 2 2 2 11 11 3 9 9 3 9 3
11 11 2 11 2 11 2 2 2 11 2 2 2 2 11 11 2 11 3 11 3 9 0 10 10 0 4 4 4 4
8 4 4 4 4 12 12 4 4 8 4 4 8 4 12 4 8 8 4 8 4 4 0 4 4 4 4 4 12 12
9 0 0 6 6 6 6 6 5 5 6 6 6 13 6 5 6 6 5 6 5 5 5 6 5 5 5 6 13 6
11 3 9 9 3 9 0 9 0 6 13 6 6 13 6 5 5 6 0 1 1 0 4 8 4 12 4 0 0 4
13 6 0 1 0 0 6 0 4 0 4 4 12 4 4 8 4 0 4 12 12 12 4 4 0 6 6 13 6 5
8 4 12 12 12 12 4 0 4 0 6 0 0 1 0 0 1 0 6 0 1 1 1 0 1 1 1 1 1 0
11 2 11 3 11 11 3 3 9 3 9 9 9 9 0 4 0 4 8 4 4 4 12 4 4 12 12 12 12 12
4 4 12 4 0 1 0 9 9 0 6 6 6 6 0 0 9 0 9 0 1 1 0 0 10 10 7 7 7 10
7 7 14 7 7 14 7 14 14 7 10 10 10 0 0 6 0 9 3 3 3 9 0 9 9 9 9 3 9 0
8 4 4 4 0 0 0 1 0 0 6 6 0 6 6 0 6 0 9 9 0 6 5 5 5 5 6 6 0 6
3 3 11 11 2 2 2 11 11 3 11 2 2 2 2 2 2 11 11 2 2 2 2 2 11 3 3 9 9 3
0 6 6 6 6 0 9 0 9 9 0 0 4 0 4 4 0 4 12 12 12 12 12 4 8 4 4 8 8 4
4 0 4 4 8 8 8 4 8 8 8 8 4 0 10 7 14 7 14 14 7 7 14 7 7 10 10 0 10 0
3 3 11 11 11 3 9 3 9 0 10 7 10 7 7 10 7 10 10 7 14 14 14 14 14 7 14 7 7 7
3 3 11 2 11 2 2 2 11 3 11 11 3 11 2 11 2 2 2 2 11 3 3 11 2 11 3 11 11 3
8 8 4 8 4 12 12 12 12 12 4 4 12 12 4 4 12 4 8 8 4 0 1 0 10 0 6 5 6 13
6 0 10 10 0 10 10 10 10 7 14 14 7 10 10 0 6 13 6 6 13 6 13 13 6 5 5 6 13 13
12 12 12 12 4 12 12 4 12 12 4 4 8 4 8 4 12 4 8 4 12 4 8 8 4 0 6 13 6 5
3 11 11 11 11 2 2 2 11 3 9 9 3 3 9 9 0 4 4 4 4 0 9 0 10 7 10 0 9 0
2 2 11 11 2 11 11 11 2 2 2 2 11 2 11 11 3 3 3 9 3 9 3 11 2 11 11 3 9 3
10 10 7 14 14 14 7 7 10 10 0 6 13 6 13 13 6 5 6 0 4 4 12 12 12 12 12 4 4 0
11 11 3 9 9 9 3 3 11 2 2 2 11 3 9 9 3 11 2 2 11 3 11 3 9 3 9 9 9 9
4 0 1 1 0 1 0 4 12 4 12 4 0 0 4 8 8 4 8 4 8 4 8 4 0 0 9 3 11 3
1 1 1 1 0 9 0 6 13 6 13 6 0 10 7 14 7 14 7 14 14 7 10 0 4 4 8 8 4 0
2 11 3 11 2 11 11 2 2 2 2 2 11 3 9 3 11 2 2 2 2 2 2 11 2 2 2 2 2 2
3 11 3 11 3 11 11 11 11 11 3 9 3 11 2 11 3 3 11 3 11 3 11 2 2 11 3 3 9 0
7 7 10 0 9 0 4 4 4 4 12 12 4 12 4 12 12 12 4 12 12 4 0 0 6 6 5 6 0 6
8 8 4 4 8 4 4 12 12 12 4 4 4 8 4 8 8 4 4 12 4 4 12 4 0 6 5 6 5 5
11 2 2 2 11 11 11 11 3 3 11 3 3 3 9 0 10 0 1 0 0 6 6 5 5 6 13 13 6 5
10 10 0 4 4 4 12 12 12 4 8 8 4 4 0 4 12 12 4 0 9 0 6 5 5 5 5 6 13 13
4 0 4 0 6 0 1 1 1 1 1 0 6 0 4 12 4 12 4 8 4 4 4 4 12 4 12 4 12 4
13 13 13 6 5 5 5 6 6 0 10 0 4 12 12 12 12 12 4 12 12 4 4 0 9 0 9 3 3 9
1 0 4 0 4 12 4 0 4 0 4 12 4 12 12 4 4 0 10 7 10 7 14 14 14 14 14 7 10 0
4 12 12 12 12 12 12 12 12 4 8 8 8 4 4 8 4 8 4 8 8 8 4 4 12 12 4 8 4 8
7 10 7 7 14 7 10 0 0 6 6 0 9 0 10 10 7 10 7 10 0 0 0 6 0 6 6 13 13 6
4 12 12 4 8 4 4 12 4 0 0 6 6 6 6 5 5 6 6 6 6 5 5 6 6 13 13 6 13 13
4 12 12 12 4 8 8 4 8 4 12 12 12 12 12 4 8 4 8 8 4 0 0 0 9 9 3 11 3 3
7 14 14 7 14 7 7 10 7 14 7 14 14 14 7 10 7 7 14 14 14 14 7 10 0 1 0 9 0 6
0 4 4 0 6 0 1 0 4 0 9 3 3 9 0 1 1 1 1 0 6 5 5 5 6 13 6 13 6 5
0 6 13 6 6 6 13 13 13 13 13 13 13 13 13 13 6 0 10 10 0 4 4 0 1 1 1 1 1 1
5 5 5 5 6 13 13 13 6 5 5 5 6 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 4 8
11 3 3 3 11 11 3 9 0 4 8 4 12 12 12 4 4 4 8 8 4 4 12 4 8 8 8 4 4 12
8 4 12 12 12 12 4 4 0 4 0 0 4 8 8 8 8 4 4 0 1 0 9 9 9 3 9 9 0 0
5 6 13 13 13 13 6 13 13 13 13 13 13 6 0 10 7 10 10 10 10 10 10 7 10 0 6 5 6 13
7 14 14 14 14 14 7 10 7 10 10 0 9 3 3 11 2 2 11 2 11 3 11 11 2 11 3 9 3 3
12 4 12 4 12 4 8 8 4 4 4 0 0 10 10 10 0 9 0 10 0 1 0 0 6 13 6 0 6 5
2 2 11 2 2 11 11 3 3 9 3 9 0 6 6 5 5 5 6 13 6 0 10 7 7 10 10 0 10 10
4 0 0 6 0 1 1 0 9 0 1 1 0 10 7 10 10 0 0 9 9 0 10 7 10 10 10 0 4 8
11 3 3 3 9 0 9 3 9 9 9 9 9 3 3 9 0 4 8 8 8 4 4 12 12 12 12 12 4 4
3 11 3 9 9 3 11 11 3 9 9 9 0 10 10 0 0 0 0 4 4 4 0 6 5 5 5 5 6 5
6 0 4 0 1 0 4 0 10 7 14 14 7 14 7 14 7 10 0 1 0 1 1 1 0 4 8 4 4 12
3 3 11 11 3 9 0 4 8 4 8 4 12 12 12 4 8 4 8 4 0 4 0 1 1 0 0 10 0 4
14 7 10 7 7 14 14 14 7 10 7 7 14 14 7 7 7 7 10 0 9 9 3 11 2 2 11 3 9 9
12 12 4 0 9 3 9 0 1 0 10 0 1 0 0 4 8 4 0 1 0 6 6 13 13 13 6 0 0 9
6 0 6 13 6 0 10 0 0 9 3 9 9 3 3 3 9 0 0 0 9 3 9 3 9 0 4 0 4 8
14 7 7 7 7 10 7 14 14 14 14 14 14 7 14 14 14 14 14 14 7 10 10 0 1 1 0 0 4 0
11 3 11 2 2 11 2 2 2 11 3 3 9 0 4 4 0 0 6 0 0 4 12 4 8 4 8 8 8 4
2 11 11 11 2 2 11 3 11 2 11 3 3 3 11 2 11 11 3 11 11 11 2 2 2 2 2 2 11 11
11 11 2 2 2 2 11 2 11 3 3 3 9 9 0 0 1 1 0 9 3 3 3 3 11 11 2 11 11 3
8 4 4 4 4 4 12 12 4 0 1 0 0 0 6 5 6 13 13 6 0 6 0 6 5 5 6 6 0 0
0 0 0 10 0 0 10 0 9 3 11 3 3 3 11 11 11 3 3 11 2 2 2 11 3 11 3 11 3 3
0 10 7 7 14 14 7 14 7 10 10 0 10 7 10 0 9 0 10 7 14 7 14 14 7 7 7 7 10 10
8 8 8 8 4 8 8 4 4 0 9 9 0 0 1 0 1 0 6 5 6 0 4 8 8 8 4 8 4 4
2 2 11 3 9 3 9 0 0 10 10 0 10 0 4 12 12 4 4 0 6 0 0 9 9 9 9 3 3 3
14 7 7 14 7 14 7 7 10 7 7 7 7 7 7 7 14 14 7 14 14 14 14 14 7 10 7 7 14 7
14 14 7 7 7 10 0 4 0 10 10 0 1 0 1 0 6 6 0 4 4 12 12 12 4 0 4 0 1 0
6 6 6 5 5 6 5 5 6 0 10 0 10 0 1 0 4 4 8 4 0 9 9 3 3 9 0 9 3 3
6 13 13 13 13 13 13 13 6 13 13 6 6 5 5 6 5 5 5 5 5 5 5 5 6 0 1 1 0 9
12 12 4 12 12 12 12 4 12 12 4 4 0 4 8 8 8 8 8 4 4 8 8 8 4 4 8 8 8 4
9 0 0 6 13 6 0 1 1 0 0 1 1 1 1 0 4 4 4 0 0 6 5 5 5 6 6 6 6 6
3 3 11 3 9 3 3 9 0 4 12 12 12 4 8 4 4 8 8 4 12 12 12 12 4 0 1 1 0 1
11 3 9 9 0 6 13 13 13 13 6 5 5 6 5 5 6 0 4 0 4 4 12 12 4 12 12 4 4 4
9 0 9 3 9 0 1 1 0 1 1 1 0 1 1 0 10 10 0 1 0 9 9 0 1 0 4 4 8 8
12 4 4 0 9 9 0 10 0 4 8 4 4 8 4 0 1 0 10 0 0 1 1 1 1 1 0 0 6 0
5 6 6 0 0 4 4 0 9 9 3 9 3 9 3 3 11 3 11 3 3 9 9 0 0 4 8 4 8 4
4 8 4 12 12 4 0 10 0 10 0 9 0 1 0 9 3 11 2 2 11 11 11 11 2 2 2 11 2 11
13 13 6 13 6 6 0 1 0 6 5 6 13 13 13 6 13 13 6 0 9 3 3 9 3 3 11 3 3 9
0 10 0 1 1 0 6 13 13 6 0 4 12 4 12 4 8 8 8 4 12 4 0 10 10 7 10 10 10 10
2 2 11 3 9 3 9 9 0 1 1 0 0 1 1 1 1 1 0 1 1 0 0 0 4 12 12 4 8 4
7 14 14 7 10 0 4 4 0 9 0 9 9 9 0 4 0 9 9 0 4 4 8 8 8 4 8 8 4 4
2 11 2 2 2 2 11 11 2 11 2 11 11 3 9 9 3 3 11 11 11 3 3 3 9 3 3 9 3 3
3 3 11 2 2 2 2 11 11 3 3 3 3 9 3 11 11 3 11 2 2 2 2 11 11 2 2 11 3 11
1 1 1 0 1 1 1 1 0 1 1 1 1 0 10 7 14 14 14 7 14 14 14 14 14 7 7 14 7 10
4 4 4 12 12 4 4 12 12 12 4 8 8 8 8 8 8 8 4 12 12 4 12 4 0 1 0 1 0 0
14 14 7 14 7 7 10 0 0 10 10 10 0 0 9 3 9 0 6 0 1 0 0 1 1 0 10 0 4 12
14 7 14 7 14 14 14 14 14 14 7 14 14 14 14 7 14 7 7 7 14 14 7 14 7 10 7 7 10 0
6 5 6 13 6 0 10 10 7 7 14 14 7 7 7 7 7 10 7 7 10 10 0 1 0 10 0 6 0 1
2 2 2 2 11 11 2 11 11 11 2 2 2 11 2 11 2 11 2 2 11 11 2 2 2 2 2 11 2 11
9 9 0 1 0 4 8 4 8 4 4 8 8 4 4 0 4 12 12 12 4 8 4 12 12 4 12 12 4 8
9 9 3 9 0 6 13 13 6 13 6 5 5 6 6 6 0 1 1 1 0 0 6 0 4 8 4 12 4 12
0 10 10 0 0 4 12 12 12 12 12 4 4 0 6 13 6 6 5 6 5 6 5 5 5 6 5 5 5 5
9 0 0 0 6 5 5 5 6 5 5 5 6 0 9 9 3 3 3 11 3 3 9 9 0 0 0 9 0 6
10 7 7 7 14 14 14 7 14 7 14 14 7 14 14 7 14 14 14 14 14 7 10 10 10 7 14 14 14 7
14 7 7 10 0 1 1 1 1 0 0 1 1 1 1 1 0 0 9 0 6 0 0 0 0 1 0 1 0 0
9 9 3 3 3 9 3 11 11 2 2 11 11 3 11 3 3 11 11 3 3 3 11 3 3 3 3 11 3 3
0 9 0 0 0 10 10 10 10 7 14 14 7 10 10 0 0 6 13 6 13 13 13 6 0 10 0 1 1 0
13 13 13 6 0 1 1 1 0 6 13 6 13 13 6 13 6 5 6 13 13 13 6 5 6 13 6 13 13 6
12 4 4 12 4 12 12 4 12 12 4 4 8 8 4 12 12 12 12 4 12 4 8 8 8 8 4 8 4 4
8 8 8 4 12 4 0 1 1 1 1 0 9 3 9 0 1 0 9 3 11 2 11 11 2 2 11 11 2 11
0 4 0 6 5 5 6 6 5 6 13 6 0 0 1 0 1 1 0 1 1 1 0 6 0 1 0 6 6 0
0 10 10 7 14 7 7 10 10 0 6 13 6 13 13 6 13 13 6 13 13 6 13 13 13 6 0 9 0 10
14 7 7 14 14 14 7 7 7 7 14 7 7 7 10 0 0 9 3 3 3 11 11 11 2 2 11 2 11 2
13 6 5 5 6 6 0 1 0 1 0 0 1 1 1 0 0 4 8 8 4 0 1 0 9 9 0 9 3 11
11 11 3 3 3 11 3 3 3 9 3 3 3 11 11 2 2 2 2 11 2 11 2 11 3 3 3 11 11 2
8 4 0 1 0 10 7 14 14 7 14 7 10 10 10 10 0 4 4 12 12 12 12 4 4 0 6 6 0 9
8 4 8 8 4 12 4 4 4 0 9 0 4 8 8 8 4 8 8 8 4 4 8 4 4 12 12 12 12 12
14 7 10 0 9 9 0 0 0 9 0 10 10 10 10 7 7 10 10 7 14 14 7 14 7 14 7 10 10 10
0 4 4 8 8 4 12 12 12 12 12 12 4 12 12 4 4 12 4 8 8 8 4 0 9 0 6 6 13 13
10 0 4 0 10 7 10 7 14 7 10 10 0 1 1 0 4 8 4 0 1 1 0 9 9 3 3 11 11 3
4 4 0 0 6 5 5 6 6 5 5 6 13 13 13 13 13 13 6 13 13 13 13 13 13 6 6 6 0 0
5 6 5 5 5 5 6 13 13 13 6 6 0 10 0 0 10 0 0 1 0 10 0 6 6 13 6 13 6 5
0 4 12 4 4 12 12 12 12 4 0 0 9 3 9 0 10 0 6 0 1 1 0 1 0 1 0 6 13 6
12 4 0 6 13 6 13 13 6 6 5 6 13 6 0 10 7 14 14 14 7 10 10 7 7 7 14 7 7 7
9 0 9 9 9 0 4 4 12 12 12 12 12 4 4 8 4 0 6 13 6 13 13 6 6 0 0 6 13 13
9 9 0 6 0 4 8 8 4 0 4 8 8 8 8 8 4 12 12 4 12 12 12 4 4 8 4 4 0 9
9 9 9 9 3 9 9 0 6 6 13 13 6 13 13 6 0 4 12 4 8 8 8 4 8 4 4 4 0 10
5 5 6 13 6 6 5 6 0 6 5 5 6 5 6 0 1 0 0 4 0 10 10 7 14 7 14 7 10 0
9 9 3 3 9 3 9 3 11 11 2 2 2 11 2 11 3 3 3 3 3 9 9 3 3 3 3 3 9 3
2 2 2 11 11 11 3 11 11 2 2 11 11 2 2 2 11 11 11 2 2 11 3 11 11 11 2 11 11 11
7 14 7 7 10 7 14 7 10 7 14 7 7 7 7 10 7 10 0 0 4 0 4 8 8 4 0 10 7 14
3 9 3 3 9 0 4 12 12 4 4 0 4 4 12 12 4 8 8 4 8 8 8 8 8 4 4 0 6 0
14 7 7 7 7 10 0 0 10 0 6 6 13 13 6 0 4 8 4 4 8 8 4 8 4 12 4 0 1 0
